station,depth,kpa,vwc
mdaoilmo,-200,6.940644944942529,0.3507
mdaoilmo,-200,7.184554246459843,0.3467
mdaoilmo,-200,7.505849087365257,0.34240000000000004
mdaoilmo,-200,7.823477326156632,0.3382
mdaoilmo,-200,8.192186453247528,0.3342
mdaoilmo,-200,8.598047266114067,0.33039999999999997
mdaoilmo,-200,9.003260749839031,0.32659999999999995
mdaoilmo,-200,9.405888544273854,0.32270000000000004
mdaoilmo,-200,9.82652194194019,0.3186
mdaoilmo,-200,10.337126435208424,0.31420000000000003
mdaoilmo,-200,10.874262894729421,0.3097
mdaoilmo,-200,11.439309971185912,0.3053
mdaoilmo,-200,11.978428040832082,0.3009
mdaoilmo,-200,12.54295396232868,0.2967
mdaoilmo,-200,13.10387761320041,0.2926
mdaoilmo,-200,13.721444338947233,0.2884
mdaoilmo,-200,14.401238016116334,0.2839
mdaoilmo,-200,15.184476656004716,0.2791
mdaoilmo,-200,16.195703904206027,0.2742
mdaoilmo,-200,17.234545234889147,0.2695
mdaoilmo,-200,18.29784010622225,0.26489999999999997
mdaoilmo,-200,19.382055295214315,0.2605
mdaoilmo,-200,20.530514273047977,0.2559
mdaoilmo,-200,21.897766890495415,0.2511
mdaoilmo,-200,23.517969794308723,0.2459
mdaoilmo,-200,25.433131001164853,0.2404
mdaoilmo,-200,27.567655199989602,0.2351
mdaoilmo,-200,29.950206992308946,0.23010000000000003
mdaoilmo,-200,32.76421961040336,0.2248
mdaoilmo,-200,36.4250224605071,0.2192
mdaoilmo,-200,40.68176888572185,0.214
mdaoilmo,-200,45.12319348836822,0.2091
mdaoilmo,-200,49.590653137560224,0.2045
mdaoilmo,-200,54.37506989783441,0.1996
mdaoilmo,-200,59.483953881226014,0.1943
mdaoilmo,-200,64.92318663742768,0.1885
mdaoilmo,-200,70.69681168459802,0.1825
mdaoilmo,-200,77.16135193089201,0.1771
mdaoilmo,-200,270.0224218958987,0.16
mdaoilmo,-200,191.16123527039662,0.1493
mdaoilmo,-200,1026.596615736175,0.11699999999999999
mdaoilmo,-200,46924.51885516059,0.058600000000000006
mdaoilmo,-500,1.033712643520842,0.4683
mdaoilmo,-500,1.2659012486407195,0.467
mdaoilmo,-500,1.3470999755024655,0.4658
mdaoilmo,-500,1.627045987683883,0.4645
mdaoilmo,-500,2.120312278163745,0.4632
mdaoilmo,-500,2.48542022597834,0.4618
mdaoilmo,-500,2.4911497113228482,0.4604
mdaoilmo,-500,2.2202395172480975,0.45899999999999996
mdaoilmo,-500,2.062527882123995,0.4576
mdaoilmo,-500,2.2929776849601518,0.45630000000000004
mdaoilmo,-500,2.9066974407101394,0.4548
mdaoilmo,-500,3.2314677664456646,0.4532
mdaoilmo,-500,3.194477460804007,0.45159999999999995
mdaoilmo,-500,3.2092224988121387,0.4499
mdaoilmo,-500,3.3450285453130237,0.4482
mdaoilmo,-500,3.4785626395448577,0.44630000000000003
mdaoilmo,-500,3.6257664684339828,0.44439999999999996
mdaoilmo,-500,3.7273470227506,0.4425
mdaoilmo,-500,3.7531837580080656,0.4403
mdaoilmo,-500,3.822960653691602,0.4382
mdaoilmo,-500,3.876143334001254,0.436
mdaoilmo,-500,3.921026958442133,0.4338
mdaoilmo,-500,4.012359409117755,0.4316
mdaoilmo,-500,4.105819265861945,0.4292
mdaoilmo,-500,4.211141438871444,0.4267
mdaoilmo,-500,4.289432403512275,0.4241
mdaoilmo,-500,4.369178905857876,0.4214
mdaoilmo,-500,4.470950156385257,0.41850000000000004
mdaoilmo,-500,4.58563864007057,0.4157
mdaoilmo,-500,4.6924518855160615,0.4128
mdaoilmo,-500,4.8128223152216005,0.40979999999999994
mdaoilmo,-500,4.947659780034592,0.4069
mdaoilmo,-500,5.0745767838290945,0.4042
mdaoilmo,-500,5.180835801717456,0.4014
mdaoilmo,-500,5.3015129700547154,0.3985
mdaoilmo,-500,5.437506989783438,0.3954
mdaoilmo,-500,5.5898458066739956,0.3923
mdaoilmo,-500,5.7464525932747925,0.38909999999999995
mdaoilmo,-500,5.893860171404685,0.3859
mdaoilmo,-500,6.058984315082507,0.38270000000000004
mdaoilmo,-500,6.214408933891442,0.3796
mdaoilmo,-500,6.388513667263164,0.3768
mdaoilmo,-500,6.582635812999532,0.374
mdaoilmo,-500,6.798292215848717,0.3705
mdaoilmo,-500,7.021013825616687,0.3666
mdaoilmo,-500,7.267747463734488,0.3628
mdaoilmo,-500,7.540494512613819,0.3591
mdaoilmo,-500,7.841512303990475,0.3553
mdaoilmo,-500,8.117080036395432,0.3517
mdaoilmo,-500,8.402331815984017,0.3481
mdaoilmo,-500,8.677604017949369,0.34450000000000003
mdaoilmo,-500,8.96189452421814,0.3406
mdaoilmo,-500,9.319654839767464,0.33630000000000004
mdaoilmo,-500,9.669406721874612,0.332
mdaoilmo,-500,10.05541104168047,0.32799999999999996
mdaoilmo,-500,10.456824717943705,0.32409999999999994
mdaoilmo,-500,10.89933065962344,0.32
mdaoilmo,-500,11.38675111608179,0.3152
mdaoilmo,-500,11.950878420832021,0.31010000000000004
mdaoilmo,-500,12.514105968738662,0.3053
mdaoilmo,-500,13.10387761320041,0.30079999999999996
mdaoilmo,-500,13.689885892705272,0.2964
mdaoilmo,-500,14.26920667237221,0.2919
mdaoilmo,-500,14.941693664679319,0.2871
mdaoilmo,-500,15.718092065588644,0.28190000000000004
mdaoilmo,-500,16.61115490634636,0.2762
mdaoilmo,-500,17.595427714044376,0.2708
mdaoilmo,-500,18.724051554570966,0.266
mdaoilmo,-500,20.15579015670728,0.2608
mdaoilmo,-500,21.697006956918027,0.2555
mdaoilmo,-500,23.195291151821163,0.2506
mdaoilmo,-500,24.797039180844553,0.2459
mdaoilmo,-500,26.69315007919522,0.2409
mdaoilmo,-500,29.000122221093594,0.2357
mdaoilmo,-500,31.7980017009166,0.2302
mdaoilmo,-500,35.26954266232768,0.2236
mdaoilmo,-500,40.21608852809871,0.2164
mdaoilmo,-500,46.92451885516064,0.2097
mdaoilmo,-500,54.751979876159865,0.20370000000000002
mdaoilmo,-500,63.29943421908388,0.19820000000000002
mdaoilmo,-500,72.34355197344125,0.1929
mdaoilmo,-500,82.6798782121839,0.18760000000000002
mdaoilmo,-500,95.58721938405752,0.1822
mdaoilmo,-500,111.53208684543442,0.1765
mdaoilmo,-500,129.8374054112416,0.17079999999999998
mdaoilmo,-500,200.1703867323068,0.1471
mdaoilmo,-500,246.26337563819408,0.1404
mdaoilmo,-500,408.695473990525,0.1304
mdaoilmo,-500,1868.0987431012238,0.0983
mdapower,-100,1.1334433746981358,0.44229999999999997
mdapower,-100,1.014845261450337,0.4395
mdapower,-100,1.550243175755278,0.4378
mdapower,-100,2.0530514273047964,0.4362
mdapower,-100,2.2407831405641474,0.4346
mdapower,-100,1.8467147936174513,0.4328
mdapower,-100,1.6764856030296942,0.431
mdapower,-100,1.6158454818877535,0.4292
mdapower,-100,1.3689885892705271,0.4274
mdapower,-100,1.5219480489785122,0.42560000000000003
mdapower,-100,1.763598936400772,0.4239
mdapower,-100,1.9606488917968077,0.42200000000000004
mdapower,-100,2.1747023723531562,0.4201
mdapower,-100,2.1897766890495407,0.4183
mdapower,-100,2.277192937605007,0.4164
mdapower,-100,2.4911497113228482,0.4143
mdapower,-100,2.706448878647398,0.4121
mdapower,-100,2.9268457048215297,0.40990000000000004
mdapower,-100,3.1145824222056575,0.408
mdapower,-100,3.291545237676026,0.4058
mdapower,-100,3.4625800959995785,0.4036
mdapower,-100,3.5760190875059594,0.40149999999999997
mdapower,-100,3.7187743624870775,0.3992
mdapower,-100,3.90301147601468,0.3969
mdapower,-100,4.068176888572187,0.3947
mdapower,-100,4.182152145113653,0.3925
mdapower,-100,4.329122032875613,0.39020000000000005
mdapower,-100,4.491587124652289,0.3882
mdapower,-100,4.638737832955692,0.3871
mdapower,-100,4.823917016484812,0.386
mdapower,-100,4.981955319221181,0.38380000000000003
mdapower,-100,5.145171178919339,0.38130000000000003
mdapower,-100,5.32598364208268,0.3788
mdapower,-100,5.538597792277477,0.3762
mdapower,-100,5.786285099723963,0.3728
mdapower,-100,6.058984315082507,0.3693
mdapower,-100,6.344535448515521,0.3663
mdapower,-100,6.613019879391391,0.3635
mdapower,-100,6.877012729607563,0.3607
mdapower,-100,7.151544218182046,0.358
mdapower,-100,7.4199303433428865,0.3553
mdapower,-100,7.698388574608548,0.35259999999999997
mdapower,-100,7.987296902165096,0.35
mdapower,-100,8.28704750157147,0.34740000000000004
mdapower,-100,8.637734049098178,0.3448
mdapower,-100,8.859308565904914,0.3421
mdapower,-100,9.212973632986646,0.3395
mdapower,-100,9.69169700644058,0.337
mdapower,-100,10.078591158102682,0.3344
mdapower,-100,10.505091227819667,0.3317
mdapower,-100,10.974881210462268,0.3289
mdapower,-100,11.465680304116384,0.3264
mdapower,-100,11.978428040832082,0.32420000000000004
mdapower,-100,12.48532432369276,0.32170000000000004
mdapower,-100,13.043670764491091,0.3188
mdapower,-100,13.689885892705272,0.3157
mdapower,-100,14.368116087803052,0.3126
mdapower,-100,15.1147103230349,0.3096
mdapower,-100,15.900098993714996,0.3065
mdapower,-100,16.72629793140318,0.30329999999999996
mdapower,-100,17.635989364007717,0.3002
mdapower,-100,18.59515609030536,0.29710000000000003
mdapower,-100,19.60648891796809,0.29410000000000003
mdapower,-100,20.76824642400492,0.29109999999999997
mdapower,-100,21.998842390027118,0.2882
mdapower,-100,23.356073229006757,0.2852
mdapower,-100,24.854202259783406,0.2822
mdapower,-100,26.570506195008253,0.2789
mdapower,-100,28.470810337886775,0.2753
mdapower,-100,30.2970140442509,0.2729
mdapower,-100,32.31467766445663,0.2705
mdapower,-100,34.78562639544856,0.2666
mdapower,-100,38.05395745006356,0.26239999999999997
mdapower,-100,42.11141438871444,0.2577
mdapower,-100,47.24978408089481,0.253
mdapower,-100,53.01512970054715,0.249
mdapower,-100,16.270459876838835,0.2572
mdapower,-100,145.01062629100073,0.237
mdapower,-100,1234.2405997982023,0.1723
mdapower,-100,39939.24292197187,0.0795
mdapower,-200,1.079940499550407,0.4493
mdapower,-200,1.322512629991817,0.4481
mdapower,-200,1.3533179064734162,0.4468
mdapower,-200,1.2173061839141288,0.44549999999999995
mdapower,-200,1.4434436298359987,0.444
mdapower,-200,1.9116123527039661,0.44270000000000004
mdapower,-200,2.3680988572989614,0.4413
mdapower,-200,2.782273557295644,0.43979999999999997
mdapower,-200,3.0297014044250887,0.43829999999999997
mdapower,-200,3.187130366523866,0.4368
mdapower,-200,2.814490766690873,0.43520000000000003
mdapower,-200,2.2719555391847828,0.4336
mdapower,-200,2.308871846956873,0.43189999999999995
mdapower,-200,2.23048767722752,0.4301
mdapower,-200,2.0295503419520027,0.42829999999999996
mdapower,-200,2.04832954005298,0.4265
mdapower,-200,2.0816122176472733,0.42469999999999997
mdapower,-200,2.0960412642178747,0.4229
mdapower,-200,2.204955495917433,0.42100000000000004
mdapower,-200,2.1747023723531562,0.4191
mdapower,-200,2.0295503419520027,0.4171
mdapower,-200,2.184740342421867,0.41509999999999997
mdapower,-200,2.479703918084456,0.4131
mdapower,-200,2.7126878876583445,0.41100000000000003
mdapower,-200,2.9675621844130458,0.4089
mdapower,-200,3.2092224988121387,0.4067
mdapower,-200,3.368215175488967,0.4044
mdapower,-200,3.454616382769481,0.4023
mdapower,-200,3.592525241645425,0.39990000000000003
mdapower,-200,3.7016881463276072,0.39770000000000005
mdapower,-200,3.822960653691602,0.39549999999999996
mdapower,-200,4.012359409117755,0.3931
mdapower,-200,4.14380994378042,0.3908
mdapower,-200,4.289432403512275,0.3887
mdapower,-200,4.450408006374541,0.38659999999999994
mdapower,-200,4.606804986325641,0.3839
mdapower,-200,4.790709405321898,0.381
mdapower,-200,5.016488583728508,0.3782
mdapower,-200,5.289319828579682,0.3754
mdapower,-200,5.576989518076876,0.3724
mdapower,-200,5.907446922297626,0.3693
mdapower,-200,6.315384956031148,0.3664
mdapower,-200,6.720472808359429,0.3635
mdapower,-200,7.151544218182046,0.3607
mdapower,-200,7.592762723554106,0.358
mdapower,-200,8.061202450461483,0.3552
mdapower,-200,8.578272306151334,0.35240000000000005
mdapower,-200,9.107513595881729,0.34979999999999994
mdapower,-200,9.69169700644058,0.3471
mdapower,-200,10.31335170414924,0.3446
mdapower,-200,11.025538960460066,0.342
mdapower,-200,11.732750306933754,0.3394
mdapower,-200,12.54295396232868,0.3367
mdapower,-200,13.37826604498945,0.33409999999999995
mdapower,-200,14.302100590934794,0.33149999999999996
mdapower,-200,15.25456501573603,0.32880000000000004
mdapower,-200,16.30796716049186,0.3262
mdapower,-200,17.39401451853104,0.3237
mdapower,-200,18.552388418088,0.32130000000000003
mdapower,-200,19.742394606493995,0.3189
mdapower,-200,21.008731383529984,0.3164
mdapower,-200,22.356294823533513,0.31379999999999997
mdapower,-200,23.90010606243875,0.3111
mdapower,-200,25.550524999989168,0.30829999999999996
mdapower,-200,27.440993329748657,0.3053
mdapower,-200,29.40355410772206,0.3023
mdapower,-200,31.57910579689642,0.2993
mdapower,-200,33.99380886789526,0.2964
mdapower,-200,36.593152725070645,0.2934
mdapower,-200,39.39125596558235,0.2904
mdapower,-200,42.40331676813812,0.2873
mdapower,-200,45.75091963865575,0.2843
mdapower,-200,49.36280478312792,0.2813
mdapower,-200,53.259836420826765,0.2783
mdapower,-200,57.72977013290088,0.2753
mdapower,-200,62.574851587308714,0.2723
mdapower,-200,67.98292215848721,0.26940000000000003
mdapower,-200,73.68851902139268,0.2668
mdapower,-200,79.689266290598,0.2641
mdapower,-200,271.89412790704324,0.23010000000000003
mdapower,-200,10749.786236697892,0.1047
mdapower,-200,12924.085672121642,0.1074
mdapower,-200,64773.867451725135,0.056900000000000006
mdapower,-200,138484.07300223093,0.0392
mdapower,-500,1.1651982621931551,0.371
mdapower,-500,1.3013671154213133,0.37
mdapower,-500,1.4976137825863454,0.369
mdapower,-500,1.8297840106222247,0.368
mdapower,-500,1.9561395244792936,0.36700000000000005
mdapower,-500,2.1350095807383913,0.36590000000000006
mdapower,-500,2.308871846956873,0.36469999999999997
mdapower,-500,2.4400561943945003,0.3636
mdapower,-500,2.6085539801949116,0.3624
mdapower,-500,2.7126878876583445,0.36119999999999997
mdapower,-500,2.840532929118944,0.36
mdapower,-500,2.9675621844130458,0.3588
mdapower,-500,3.0931417876221836,0.3575
mdapower,-500,3.187130366523866,0.35619999999999996
mdapower,-500,3.2463835439469717,0.35479999999999995
mdapower,-500,3.3527396324873417,0.35340000000000005
mdapower,-500,3.5026748838424395,0.35200000000000004
mdapower,-500,3.6341247233585876,0.3506
mdapower,-500,3.7791995849585476,0.3492
mdapower,-500,3.9300658590912043,0.3477
mdapower,-500,4.096376143594331,0.34619999999999995
mdapower,-500,4.250106650858126,0.3447
mdapower,-500,4.379250903440814,0.3431
mdapower,-500,4.543597252316548,0.34149999999999997
mdapower,-500,4.7467879174911705,0.33990000000000004
mdapower,-500,4.91360032967914,0.3383
mdapower,-500,5.086274891460404,0.33659999999999995
mdapower,-500,5.265017611473066,0.335
mdapower,-500,5.450041737945134,0.33340000000000003
mdapower,-500,5.641568013109382,0.3317
mdapower,-500,5.772977013290088,0.3299
mdapower,-500,5.962107855673705,0.3282
mdapower,-500,6.228734625997486,0.3265
mdapower,-500,6.4773867451725105,0.3246
mdapower,-500,6.720472808359429,0.32280000000000003
mdapower,-500,6.908755578109285,0.321
mdapower,-500,7.085978466687943,0.3189
mdapower,-500,7.3349951030505345,0.3166
mdapower,-500,7.645393240424103,0.3143
mdapower,-500,8.042662199311943,0.3115
mdapower,-500,8.538858725059614,0.3084
mdapower,-500,9.044817913281994,0.3055
mdapower,-500,9.602842994202932,0.3029
mdapower,-500,10.218798327385331,0.3002
mdapower,-500,10.949639684123149,0.2974
mdapower,-500,11.786906221739343,0.2945
mdapower,-500,12.659012486407203,0.2919
mdapower,-500,13.595645381096944,0.2892
mdapower,-500,14.567996493009877,0.2866
mdapower,-500,15.573987731350774,0.2839
mdapower,-500,16.72629793140318,0.2812
mdapower,-500,17.922551138654338,0.2785
mdapower,-500,19.20435954417636,0.2757
mdapower,-500,20.625278821239952,0.2729
mdapower,-500,22.202395172480976,0.2702
mdapower,-500,23.845137343860937,0.26739999999999997
mdapower,-500,25.66846086489202,0.2645
mdapower,-500,27.694901714859878,0.26170000000000004
mdapower,-500,29.88132342772532,0.2589
mdapower,-500,32.31467766445663,0.256
mdapower,-500,35.026748838424396,0.2531
mdapower,-500,37.61835740120381,0.2503
mdapower,-500,40.123594091177544,0.2473
mdapower,-500,43.09231523900238,0.2441
mdapower,-500,47.35870608233067,0.2402
mdapower,-500,52.893198285796856,0.2361
mdapower,-500,59.62107855673702,0.2321
mdapower,-500,66.89595040604605,0.2278
mdapower,-500,73.8583886013448,0.2236
mdapower,-500,80.24164589556759,0.22
mdapower,-500,85.58542827334423,0.2169
mdapower,-500,90.86566895875976,0.2137
mdapower,-500,96.24979833529258,0.21059999999999998
mdapower,-500,101.48452614503374,0.2076
mdapower,-500,543.7506989783442,0.1574
mdapower,-500,9580.757068194227,0.0712
mdapower,-500,28274.818658103974,0.0506
mdapower,-500,145010.6262910007,0.0253
mdascoby,-100,0.9803921568627451,0.45649999999999996
mdascoby,-100,1.0824300195118364,0.4551
mdascoby,-100,1.1127557016395244,0.4536
mdascoby,-100,1.2006041169265185,0.4522
mdascoby,-100,1.3721444338947233,0.4506
mdascoby,-100,1.5360304608903426,0.449
mdascoby,-100,1.7354009395268837,0.4472
mdascoby,-100,1.9426735547108804,0.44549999999999995
mdascoby,-100,2.1697006956918017,0.4437
mdascoby,-100,2.4176856247395477,0.44179999999999997
mdascoby,-100,2.663175753763806,0.4399
mdascoby,-100,2.8933423790846917,0.43810000000000004
mdascoby,-100,3.128958681471335,0.4363
mdascoby,-100,3.3759797133660627,0.43450000000000005
mdascoby,-100,3.6257664684339828,0.4326
mdascoby,-100,3.858334073095857,0.43079999999999996
mdascoby,-100,4.096376143594331,0.4289
mdascoby,-100,4.359130073226555,0.42700000000000005
mdascoby,-100,4.59620962887515,0.4251
mdascoby,-100,4.8128223152216005,0.4232
mdascoby,-100,5.016488583728508,0.4214
mdascoby,-100,5.240827052911487,0.41950000000000004
mdascoby,-100,5.450041737945134,0.4175
mdascoby,-100,5.654573170512261,0.4153
mdascoby,-100,5.82639371191738,0.4133
mdascoby,-100,6.0034352129879744,0.4113
mdascoby,-100,6.24309334223447,0.409
mdascoby,-100,6.507285003940285,0.4065
mdascoby,-100,6.751493101414472,0.40409999999999996
mdascoby,-100,6.972681506405188,0.4019
mdascoby,-100,7.184554246459843,0.39990000000000003
mdascoby,-100,7.4199303433428865,0.3979
mdascoby,-100,7.680682772217761,0.39590000000000003
mdascoby,-100,7.950598606410205,0.3937
mdascoby,-100,8.248971976913678,0.39149999999999996
mdascoby,-100,8.538858725059614,0.38939999999999997
mdascoby,-100,8.83893272162703,0.3873
mdascoby,-100,9.191784381626277,0.3851
mdascoby,-100,9.558721938405757,0.38280000000000003
mdascoby,-100,9.940307703300775,0.38060000000000005
mdascoby,-100,10.31335170414924,0.3785
mdascoby,-100,10.749786236697894,0.3764
mdascoby,-100,11.204689556762462,0.37420000000000003
mdascoby,-100,11.732750306933754,0.3718
mdascoby,-100,12.28569779354329,0.36920000000000003
mdascoby,-100,12.894361099923911,0.3668
mdascoby,-100,13.533179064734169,0.3641
mdascoby,-100,14.203645622987862,0.3613
mdascoby,-100,14.873042818228793,0.3586
mdascoby,-100,15.538168553540334,0.35619999999999996
mdascoby,-100,16.270459876838835,0.35369999999999996
mdascoby,-100,17.15535969239859,0.3508
mdascoby,-100,18.255756241792817,0.3478
mdascoby,-100,19.5164052841881,0.34509999999999996
mdascoby,-100,21.154356952477123,0.3421
mdascoby,-100,23.141943462554686,0.3389
mdascoby,-100,25.199958654596713,0.33590000000000003
mdascoby,-100,27.314913417938918,0.3329
mdascoby,-100,29.471336300276782,0.33
mdascoby,-100,31.7980017009166,0.3273
mdascoby,-100,34.30834970866248,0.3245
mdascoby,-100,36.931744998422445,0.32170000000000004
mdascoby,-100,39.7557387694494,0.3189
mdascoby,-100,42.795669827467265,0.3159
mdascoby,-100,46.068049863256434,0.3127
mdascoby,-100,49.022993625193955,0.3098
mdascoby,-100,52.04749453244985,0.307
mdascoby,-100,55.513655788064064,0.3041
mdascoby,-100,59.34714458371702,0.3011
mdascoby,-100,63.591611132180205,0.298
mdascoby,-100,68.77012729607564,0.2949
mdascoby,-100,74.88586113506771,0.2916
mdascoby,-100,81.35791838376693,0.2882
mdascoby,-100,88.18603740490543,0.2851
mdascoby,-100,95.36737488009462,0.28190000000000004
mdascoby,-100,102.89631653454138,0.2789
mdascoby,-100,110.50955452701083,0.2759
mdascoby,-100,408.695473990525,0.1884
mdascoby,-100,526.5017611473065,0.195
mdascoby,-100,514.517117891934,0.19440000000000002
mdascoby,-100,7610.265849300894,0.1125
mdascoby,-200,1.4401238016116342,0.4021
mdascoby,-200,1.4534491030842684,0.402
mdascoby,-200,1.4804707393766163,0.4019
mdascoby,-200,1.5219480489785122,0.4017
mdascoby,-200,1.5754326009930169,0.4014
mdascoby,-200,1.6458862922770203,0.4012
mdascoby,-200,1.7274274964819896,0.4008
mdascoby,-200,1.8340020983978438,0.4004
mdascoby,-200,1.9696988358909095,0.39990000000000003
mdascoby,-200,2.125200102764407,0.3994
mdascoby,-200,2.2824424094754976,0.39880000000000004
mdascoby,-200,2.4513189820553243,0.3982
mdascoby,-200,2.644842580828354,0.3975
mdascoby,-200,2.820978837976147,0.3968
mdascoby,-200,3.015781190922263,0.396
mdascoby,-200,3.2314677664456646,0.39520000000000005
mdascoby,-200,3.3527396324873417,0.3943
mdascoby,-200,3.454616382769481,0.3934
mdascoby,-200,3.157910579689642,0.3924
mdascoby,-200,3.0931417876221836,0.3914
mdascoby,-200,3.6008068676282803,0.39030000000000004
mdascoby,-200,3.912008846687667,0.3892
mdascoby,-200,3.993924292197184,0.3882
mdascoby,-200,4.0401717558561785,0.3872
mdascoby,-200,4.250106650858126,0.386
mdascoby,-200,4.512319348836824,0.3848
mdascoby,-200,4.735870608233065,0.3835
mdascoby,-200,4.947659780034592,0.3822
mdascoby,-200,5.168920210027673,0.3811
mdascoby,-200,5.412523914517229,0.3799
mdascoby,-200,5.641568013109382,0.3786
mdascoby,-200,5.880304669171661,0.3774
mdascoby,-200,6.171629243698015,0.3762
mdascoby,-200,6.447625856425692,0.375
mdascoby,-200,6.689595040604605,0.3739
mdascoby,-200,6.924681904538843,0.3726
mdascoby,-200,7.217716642105255,0.3713
mdascoby,-200,7.505849087365257,0.37
mdascoby,-200,7.805483827620772,0.36869999999999997
mdascoby,-200,8.098411270364497,0.36729999999999996
mdascoby,-200,8.383006989065523,0.366
mdascoby,-200,8.677604017949369,0.36479999999999996
mdascoby,-200,9.024015409344816,0.3635
mdascoby,-200,9.362672411974861,0.36210000000000003
mdascoby,-200,9.669406721874612,0.3607
mdascoby,-200,10.05541104168047,0.3592
mdascoby,-200,10.553580525782696,0.3577
mdascoby,-200,11.101964345446634,0.35590000000000005
mdascoby,-200,11.705765730041893,0.3539
mdascoby,-200,12.28569779354329,0.3518
mdascoby,-200,12.805596942469037,0.34990000000000004
mdascoby,-200,13.347496886921073,0.3483
mdascoby,-200,13.944399873753136,0.3467
mdascoby,-200,14.567996493009877,0.34509999999999996
mdascoby,-200,15.25456501573603,0.3433
mdascoby,-200,15.973490516075717,0.3414
mdascoby,-200,16.764856030296944,0.3396
mdascoby,-200,17.595427714044376,0.3378
mdascoby,-200,18.424674674541848,0.336
mdascoby,-200,19.337477805047584,0.33409999999999995
mdascoby,-200,20.295503419520017,0.3323
mdascoby,-200,21.300991949644562,0.33039999999999997
mdascoby,-200,22.40783140564147,0.3285
mdascoby,-200,23.572184313793453,0.3267
mdascoby,-200,24.797039180844553,0.3249
mdascoby,-200,25.965687633399032,0.32299999999999995
mdascoby,-200,27.440993329748657,0.3212
mdascoby,-200,29.133980703313973,0.319
mdascoby,-200,30.789300920355064,0.31679999999999997
mdascoby,-200,32.538672309079445,0.31489999999999996
mdascoby,-200,34.54616382769483,0.3127
mdascoby,-200,36.677508654122875,0.3104
mdascoby,-200,38.850787672101895,0.3084
mdascoby,-200,41.05819265861944,0.3064
mdascoby,-200,43.29122032875613,0.3044
mdascoby,-200,45.962096288751475,0.30210000000000004
mdascoby,-200,48.91024386862865,0.2994
mdascoby,-200,52.28773485172752,0.2967
mdascoby,-200,56.285927667385046,0.2937
mdascoby,-200,60.45049037857668,0.2909
mdascoby,-200,64.77386745172507,0.28809999999999997
mdascoby,-200,68.45415726246776,0.28550000000000003
mdascoby,-200,71.51544218182046,0.28300000000000003
mdascoby,-200,74.71362843386395,0.2805
mdascoby,-200,77.87531712983149,0.278
mdascoby,-200,80.42662199311945,0.2756
mdascoby,-200,82.8704750157147,0.2733
mdascoby,-200,84.99626232923696,0.2709
mdascoby,-200,86.77604017949369,0.2685
mdascoby,-200,88.79731381354901,0.2663
mdascoby,-200,90.4481791328199,0.264
mdascoby,-200,92.34211730616096,0.2618
mdascoby,-200,93.84255600929846,0.2594
mdascoby,-200,95.58721938405752,0.257
mdascoby,-200,97.36431847264055,0.2544
mdascoby,-200,99.40307703300773,0.2516
mdascoby,-200,101.71847213902086,0.2486
mdascoby,-200,103.84840442914596,0.24559999999999998
mdascoby,-200,106.26734451188273,0.24280000000000002
mdascoby,-200,761.0265849300902,0.1791
mdascoby,-200,2351.7969794308724,0.1465
mdascoby,-200,7968.9266290598,0.10400000000000001
mdascoby,-200,42795.669827467216,0.047
mdascoby,-500,1.003228423804661,0.37439999999999996
mdascoby,-500,1.0456824717943705,0.37420000000000003
mdascoby,-500,1.1025538960460062,0.3741
mdascoby,-500,1.1759797089699793,0.3738
mdascoby,-500,1.2776144886787246,0.3735
mdascoby,-500,1.4105868414272993,0.3732
mdascoby,-500,1.5609889480893824,0.3728
mdascoby,-500,1.684223908978028,0.3724
mdascoby,-500,1.8130084499785075,0.37189999999999995
mdascoby,-500,2.0295503419520027,0.3714
mdascoby,-500,2.2877039826284347,0.37079999999999996
mdascoby,-500,2.5491760423188943,0.3701
mdascoby,-500,2.8274818658103977,0.36950000000000005
mdascoby,-500,3.0860277589228584,0.3689
mdascoby,-500,3.3759797133660627,0.3682
mdascoby,-500,3.7187743624870775,0.3675
mdascoby,-500,4.02160885280987,0.3668
mdascoby,-500,4.299320566421428,0.36590000000000006
mdascoby,-500,4.5227213192194045,0.3651
mdascoby,-500,4.735870608233065,0.3642
mdascoby,-500,5.062905581098736,0.36329999999999996
mdascoby,-500,5.400075454954936,0.3624
mdascoby,-500,5.641568013109382,0.3615
mdascoby,-500,5.85328712337095,0.36060000000000003
mdascoby,-500,6.086951315981014,0.35960000000000003
mdascoby,-500,6.3738204935597125,0.3586
mdascoby,-500,6.720472808359429,0.3576
mdascoby,-500,7.021013825616687,0.3567
mdascoby,-500,7.3012938618234235,0.3558
mdascoby,-500,7.610265849300898,0.3547
mdascoby,-500,7.914068924008219,0.35359999999999997
mdascoby,-500,8.248971976913678,0.3525
mdascoby,-500,8.519219894963745,0.3513
mdascoby,-500,8.798321514713223,0.35009999999999997
mdascoby,-500,9.128508583017947,0.349
mdascoby,-500,9.427571356702597,0.348
mdascoby,-500,9.714038675419289,0.34700000000000003
mdascoby,-500,10.009210624585096,0.3456
mdascoby,-500,10.31335170414924,0.34450000000000003
mdascoby,-500,10.602293640175859,0.3435
mdascoby,-500,10.924456211683632,0.3423
mdascoby,-500,11.25640805389101,0.34119999999999995
mdascoby,-500,11.545156603145175,0.34
mdascoby,-500,11.868609152455715,0.33880000000000005
mdascoby,-500,12.201123644817507,0.33770000000000006
mdascoby,-500,12.48532432369276,0.3367
mdascoby,-500,12.776144886787254,0.3356
